"Iteration";"Force 1 Monitor: Force 1 Monitor (N)"
3166.0;2.284951892236635
3167.0;2.2841955920037047
3168.0;2.2834704420354663
3169.0;2.28278181770551
3170.0;2.282133117854617
3171.0;2.281537607204683
3172.0;2.280997559618126
3173.0;2.280518104873227
3174.0;2.280105695434236
3175.0;2.2797640601196725
3176.0;2.2794974322092227
3177.0;2.2793090219175904
3178.0;2.2792018430494174
3179.0;2.279177434672982
3180.0;2.2792386926535455
3181.0;2.27938477210358
3182.0;2.2796142500029464
3183.0;2.2799249930684176
3184.0;2.2803136184617796
3185.0;2.2807740034979185
3186.0;2.2813021667296405
3187.0;2.2818915403924867
3188.0;2.282536448756871
3189.0;2.2832277746466745
3190.0;2.283956819272992
3191.0;2.2847151428507666
3192.0;2.2854948968697952
3193.0;2.2862866810747673
3194.0;2.2870828069648064
3195.0;2.2878726913593
3196.0;2.288649037215108
3197.0;2.2894044649206267
3198.0;2.2901331970502072
3199.0;2.290828722578376
3200.0;2.291485058270778
3201.0;2.292098811308329
3202.0;2.292666812901285
3203.0;2.293183326146577
3204.0;2.293645533712677
3205.0;2.2940482823059947
3206.0;2.294394767928585
3207.0;2.2946781561764484
3208.0;2.2948966725483504
3209.0;2.295049990805394
3210.0;2.295139296898841
3211.0;2.2951644711563204
3212.0;2.295126978836833
3213.0;2.295028383643056
3214.0;2.294871309884387
3215.0;2.294658093470639
3216.0;2.2943932755347913
3217.0;2.294078677414373
3218.0;2.293718373142729
3219.0;2.293315551663898
3220.0;2.2928720574383026
3221.0;2.2923913825215707
3222.0;2.2918767856732836
3223.0;2.2913311827046265
3224.0;2.290760391450113
3225.0;2.29016768461581
3226.0;2.2895577413205626
3227.0;2.288933634827452
3228.0;2.288300969583968
3229.0;2.2876643951803675
3230.0;2.2870291053640717
3231.0;2.286398102936155
3232.0;2.2857769272637865
3233.0;2.285169596439397
3234.0;2.284582214128978
3235.0;2.2840191960826988
3236.0;2.283486747625498
3237.0;2.2829905351008684
3238.0;2.2825363765316795
3239.0;2.2821298064148663
3240.0;2.2817775487425433
3241.0;2.281483671793792
3242.0;2.2812502172756037
3243.0;2.2810865961305056
3244.0;2.2809922161845546
3245.0;2.2809687594891717
3246.0;2.2810196577722115
3247.0;2.2811438094874705
3248.0;2.281340949009222
3249.0;2.2816080783442474
3250.0;2.2819431217281467
3251.0;2.282341396430279
3252.0;2.282797857227484
3253.0;2.28330496153491
3254.0;2.2838572489068962
3255.0;2.2844467899820824
3256.0;2.285064030092536
3257.0;2.285699739927554
3258.0;2.286346778105008
3259.0;2.286995927316004
3260.0;2.2876397688168373
3261.0;2.2882700095668125
3262.0;2.288880761964954
3263.0;2.2894661510325167
3264.0;2.2900216393365214
3265.0;2.290542664284535
3266.0;2.291026963317671
3267.0;2.291470375846604
3268.0;2.29187178832158
3269.0;2.2922278897828408
3270.0;2.2925365752119506
3271.0;2.2927955828217907
3272.0;2.293003276580907
3273.0;2.2931574876976835
3274.0;2.2932579154187804
3275.0;2.293303067274499
3276.0;2.293294064633472
3277.0;2.29323160914273
3278.0;2.2931153734468297
3279.0;2.292953038533188
3280.0;2.292744377423632
3281.0;2.292491257209721
3282.0;2.292197769902211
3283.0;2.2918667326360795
3284.0;2.2915015950081417
3285.0;2.2911076472879754
3286.0;2.2906883347653713
3287.0;2.2902456862140155
3288.0;2.289784906778211
3289.0;2.2893095167015693
3290.0;2.288823559230109
3291.0;2.2883302488980504
3292.0;2.287833872450646
3293.0;2.287337061678347
3294.0;2.28684477553051
3295.0;2.2863604155469144
3296.0;2.2858880560921455
3297.0;2.285431365414114
3298.0;2.2849944317523434
3299.0;2.2845799034435945
3300.0;2.284194699114176
3301.0;2.2838425687068087
3302.0;2.283527784975494
3303.0;2.2832531204514055
3304.0;2.2830246111623276
3305.0;2.2828455760560193
3306.0;2.282720807212277
3307.0;2.282651295004422
3308.0;2.2826408252434796
3309.0;2.2826909552003674
3310.0;2.282802626776464
3311.0;2.2829728806381646
3312.0;2.2832059728269134
3313.0;2.283494993463308
3314.0;2.283836665947124
3315.0;2.2842256897128177
3316.0;2.2846579799996007
3317.0;2.285127851455153
3318.0;2.2856298470181855
3319.0;2.2861562377519533
3320.0;2.2867002249641675
3321.0;2.287254705631363
3322.0;2.2878120999619096
3323.0;2.2883637369192877
3324.0;2.2889022692000474
3325.0;2.2894191110820135
3326.0;2.289907488608845
3327.0;2.290359488255615
3328.0;2.290770919262455
3329.0;2.2911368388582147
3330.0;2.2914548683322797
3331.0;2.29172076755599
3332.0;2.2919329564077495
3333.0;2.2920898459279293
3334.0;2.2921925129983807
3335.0;2.2922387092844403
3336.0;2.2922297272617627
3337.0;2.292165879952487
3338.0;2.2920497387833305
3339.0;2.2918834891555675
3340.0;2.291670700507713
3341.0;2.2914144198148074
3342.0;2.291118787371815
3343.0;2.2907870827870194
3344.0;2.2904248694438962
3345.0;2.290035438622491
3346.0;2.2896205838259025
3347.0;2.2891889275568005
3348.0;2.2887422062955736
3349.0;2.2882839810067095
3350.0;2.2878196348040984
3351.0;2.287352697796794
3352.0;2.2868871741117616
3353.0;2.286426383364687
3354.0;2.285975229598553
3355.0;2.2855363545526615
3356.0;2.2851139446351882
3357.0;2.284711286203424
3358.0;2.2843314961003696
3359.0;2.283976513092182
3360.0;2.283651533348645
3361.0;2.2833586494271567
3362.0;2.2831011544728472
3363.0;2.282881026760299
3364.0;2.282701039321952
3365.0;2.2825617929693798
3366.0;2.2824676595296642
3367.0;2.282419484268217
3368.0;2.282419738541777
3369.0;2.2824699446844567
3370.0;2.2825719022853703
3371.0;2.2827256724187075
3372.0;2.2829340465700976
3373.0;2.283195411732368
3374.0;2.283509182322361
3375.0;2.2838733687697665
3376.0;2.2842857390383133
3377.0;2.2847427324022815
3378.0;2.28524219017745
3379.0;2.2857806814294572
3380.0;2.2863539199267016
3381.0;2.2869528325478248
3382.0;2.287579189350781
3383.0;2.288221626617164
3384.0;2.288875708521065
3385.0;2.2895346695257284
3386.0;2.290192301340391
3387.0;2.2908405935043685
3388.0;2.291473088941291
3389.0;2.292082361467477
3390.0;2.29266389509328
3391.0;2.293210707708439
3392.0;2.293718006258991
3393.0;2.2941799929929325
3394.0;2.29459217804835
3395.0;2.294949378597132
3396.0;2.295249043828803
3397.0;2.2954869221902685
3398.0;2.295660240925451
3399.0;2.295766901936004
3400.0;2.2958065884285386
3401.0;2.295777566216249
3402.0;2.295680932750063
3403.0;2.2955167648606323
3404.0;2.2952882456471264
3405.0;2.2949984351769266
3406.0;2.294651565272475
3407.0;2.2942498956336346
3408.0;2.2937987584540167
3409.0;2.293303288121391
3410.0;2.292770503638451
3411.0;2.2922047253346456
3412.0;2.2916118132393812
3413.0;2.2909960718143982
3414.0;2.290363708142021
3415.0;2.2897171242637153
3416.0;2.2890681063063822
3417.0;2.2884172344278277
3418.0;2.2877704808950656
3419.0;2.287132328760259
3420.0;2.286508133105107
3421.0;2.285901747866784
3422.0;2.285318621276307
3423.0;2.284762664492956
3424.0;2.2842391928548853
3425.0;2.2837512276155465
3426.0;2.2833033285500504
3427.0;2.2828986855701574
3428.0;2.282541081062829
3429.0;2.282232951447285
3430.0;2.2819789447336287
3431.0;2.2817821157959943
3432.0;2.2816458203220673
3433.0;2.2815703974417936
3434.0;2.2815581838568524
3435.0;2.2816098081962313
3436.0;2.281725574428972
3437.0;2.2819027881373644
3438.0;2.2821413782379034
3439.0;2.2824371591906396
3440.0;2.282787628822431
3441.0;2.2831864694091704
3442.0;2.28362794278795
3443.0;2.284105036924829
3444.0;2.284611796726687
3445.0;2.2851400414748793
3446.0;2.285684912812203
3447.0;2.2862389304911774
3448.0;2.2867960077773315
3449.0;2.2873461481266424
3450.0;2.287890320215063
3451.0;2.2884177636411445
3452.0;2.2889240967018267
3453.0;2.2894030724643892
3454.0;2.289850248676291
3455.0;2.290261769348185
3456.0;2.2906356399271597
3457.0;2.290968734683505
3458.0;2.2912593619714143
3459.0;2.291505096487393
3460.0;2.291705483354807
3461.0;2.2918589958524054
3462.0;2.2919655131589822
3463.0;2.292023854282066
3464.0;2.2920342795583606
3465.0;2.291996867564578
3466.0;2.29191339224243
3467.0;2.291784167431607
3468.0;2.291612374328164
3469.0;2.291399232153996
3470.0;2.2911479971658673
3471.0;2.2908612578879706
3472.0;2.2905438867591528
3473.0;2.290198268285038
3474.0;2.289829113923267
3475.0;2.2894398339760325
3476.0;2.289034649039437
3477.0;2.2886176443176596
3478.0;2.2881919013043026
3479.0;2.287759728431067
3480.0;2.287326466940468
3481.0;2.286894707767493
3482.0;2.2864672805807493
3483.0;2.286048176749918
3484.0;2.2856400562932677
3485.0;2.2852454663194104
3486.0;2.2848660466344786
3487.0;2.2845091740367156
3488.0;2.284175060468157
3489.0;2.283866384167882
3490.0;2.2835863000809997
3491.0;2.283336700542708
3492.0;2.283122569819701
3493.0;2.2829460829668577
3494.0;2.282811503178128
3495.0;2.2827214643291716
3496.0;2.2826791882227746
3497.0;2.282686884330646
3498.0;2.2827484911811893
3499.0;2.282864149164505
3500.0;2.2830359231493116
3501.0;2.2832633150061343
3502.0;2.283546733958398
3503.0;2.2838839650507983
3504.0;2.2842738730043477
3505.0;2.2847125461233895
3506.0;2.2851967226256353
3507.0;2.285721036448068
3508.0;2.286281256269498
3509.0;2.286871897935394
3510.0;2.2874864067702916
3511.0;2.2881182504787363
3512.0;2.288760737216678
3513.0;2.2894064840325674
3514.0;2.2900490413237047
3515.0;2.290680576327157
3516.0;2.2912939323754338
3517.0;2.291881913782228
3518.0;2.2924391832709685
3519.0;2.2929581962622163
3520.0;2.293434053378602
3521.0;2.2938622763214376
3522.0;2.294239147472675
3523.0;2.2945615729596462
3524.0;2.2948270209353407
3525.0;2.295029290818672
3526.0;2.295174115697625
3527.0;2.295253730149354
3528.0;2.295268300642254
3529.0;2.29521614850276
3530.0;2.295098460871645
3531.0;2.294914819115352
3532.0;2.2946668887588837
3533.0;2.294355453134579
3534.0;2.293984119121061
3535.0;2.2935547872264084
3536.0;2.293071328445899
3537.0;2.2925375365387684
3538.0;2.2919585514070486
3539.0;2.2913401375461118
3540.0;2.290689088524927
3541.0;2.2900099810207144
3542.0;2.2893106561742407
3543.0;2.2885971179964018
3544.0;2.287876401337829
3545.0;2.287154800855221
